Gene.ID	log2FoldChange	padj	Bnapus_gene_name	Bnapus_gene_symbol	Bnapus_position	Bnapus_description	Athaliana_gene	Athaliana_gene_symbol	Athaliana_position	Athaliana_description	pident	evalue	bitscore	top2_bitscore_diff	GO_id	INTERPRO_id
GSBRNA2T00124692001	1.860303238	0.006485557	CDY07596	BnaC06g14680D	supercontig:AST_PRJEB5043_v1:LK031979:993997:995118:1	BnaC06g14680D protein	ATCG00020	PSBA	chromosome:TAIR10:Pt:383:1444:-1	Photosystem II protein D1	98.816	0	1053	NA	GO:0009772	IPR000484
GSBRNA2T00124726001	1.585679045	0.050948561	CDY07624	BnaA03g18870D	supercontig:AST_PRJEB5043_v1:LK031980:149428:151331:-1	BnaA03g18870D protein	AT2G40095	NA	chromosome:TAIR10:2:16742896:16745152:1	Alpha/beta hydrolase related protein	87.143	0	712	386	NA	IPR019498
GSBRNA2T00124774001	1.780307465	0.000279732	CDY07663	BnaA03g18480D	supercontig:AST_PRJEB5043_v1:LK031980:364831:367212:1	BnaA03g18480D protein	AT2G39210	NA	chromosome:TAIR10:2:16366102:16368570:-1	At2g39210/T16B24.15	85.566	0	900	NA	GO:0016021;GO:0055085	IPR010658;IPR011701;IPR016196
GSBRNA2T00124791001	1.967634174	0.000533121	CDY07677	BnaA03g18340D	supercontig:AST_PRJEB5043_v1:LK031980:434415:436370:-1	BnaA03g18340D protein	NA	NA	NA	NA	NA	NA	NA	NA	NA	IPR000772
GSBRNA2T00124819001	1.230664455	0.034025934	CDY07704	BnaA03g18070D	supercontig:AST_PRJEB5043_v1:LK031980:554381:556576:1	BnaA03g18070D protein	AT2G38750	ANN4	chromosome:TAIR10:2:16196265:16198832:-1	Annexin D4	86.534	0	994	NA	GO:0005509;GO:0005544	IPR001464;IPR009118;IPR018502
GSBRNA2T00124852001	2.315809705	3.99e-08	CDY07731	BnaA03g17800D	supercontig:AST_PRJEB5043_v1:LK031980:640337:642004:-1	BnaA03g17800D protein	AT2G38380	PER22	chromosome:TAIR10:2:16076289:16078781:1	Peroxidase	85.893	0	678	NA	GO:0004601;GO:0006979;GO:0020037;GO:0055114	IPR000823;IPR002016;IPR010255;IPR019793;IPR019794
GSBRNA2T00124905001	1.397918714	0.014983281	CDY07773	BnaA03g17380D	supercontig:AST_PRJEB5043_v1:LK031980:893190:895220:1	BnaA03g17380D protein	AT2G37710	LECRK41	chromosome:TAIR10:2:15814531:15817088:-1	L-type lectin-domain containing receptor kinase IV.1	86.611	0	789	609	GO:0004672;GO:0004674;GO:0004713;GO:0005524;GO:0006468;GO:0030246	IPR000719;IPR001220;IPR002290;IPR008271;IPR008985;IPR011009;IPR013320;IPR020635
GSBRNA2T00124960001	1.761966497	0.00992774	CDY07815	BnaC03g48070D	supercontig:AST_PRJEB5043_v1:LK031981:193595:195591:1	BnaC03g48070D protein	AT2G17840	ERD7	chromosome:TAIR10:2:7755605:7757929:-1	Protein EARLY-RESPONSIVE TO DEHYDRATION 7, chloroplastic	88.308	0	780	NA	NA	IPR009686
GSBRNA2T00124993001	0.740479053	0.035944995	CDY07841	BnaC03g47810D	supercontig:AST_PRJEB5043_v1:LK031981:409453:413297:-1	BnaC03g47810D protein	AT2G17520	IRE1A	chromosome:TAIR10:2:7617151:7621129:1	IRE1A	86.281	0	1014	NA	GO:0004540;GO:0004672;GO:0004674;GO:0004713;GO:0005515;GO:0005524;GO:0006397;GO:0006468	IPR000719;IPR002290;IPR006567;IPR008271;IPR010513;IPR011009;IPR020635
GSBRNA2T00125046001	2.490357058	2.97e-05	CDY07872	BnaC03g47500D	supercontig:AST_PRJEB5043_v1:LK031981:689743:691544:-1	BnaC03g47500D protein	NA	NA	NA	NA	NA	NA	NA	NA	GO:0016998	IPR002482;IPR018392
GSBRNA2T00125110001	1.281732434	0.020375335	CDY07912	BnaC03g36110D	supercontig:AST_PRJEB5043_v1:LK031982:74065:76775:-1	BnaC03g36110D protein	AT3G09260	BGLU23	chromosome:TAIR10:3:2840477:2843781:-1	PYK10	87.55	0	874	318	GO:0003824;GO:0005975	IPR001360;IPR013781;IPR017853;IPR018120
GSBRNA2T00125210001	3.14924916	0.032598819	CDY07987	BnaC03g35360D	supercontig:AST_PRJEB5043_v1:LK031982:442548:447198:1	BnaC03g35360D protein	NA	NA	NA	NA	NA	NA	NA	NA	NA	IPR005018
GSBRNA2T00125276001	1.02903437	0.007738782	CDY08028	BnaC03g34950D	supercontig:AST_PRJEB5043_v1:LK031982:703071:707830:-1	BnaC03g34950D protein	AT3G06860	MFP2	chromosome:TAIR10:3:2161735:2166357:1	Peroxisomal fatty acid beta-oxidation multifunctional protein MFP2	90.101	0	2828	NA	GO:0000166;GO:0003824;GO:0003857;GO:0006631;GO:0008152;GO:0016491;GO:0050662;GO:0055114	IPR001753;IPR006108;IPR006176;IPR006180;IPR008927;IPR013328;IPR016040;IPR018376
GSBRNA2T00125277001	1.955687975	8.2e-05	CDY08029	BnaC03g34940D	supercontig:AST_PRJEB5043_v1:LK031982:708485:710968:1	Dihydrolipoamide acetyltransferase component of pyruvate dehydrogenase complex	AT3G06850	BCE2	chromosome:TAIR10:3:2157908:2160646:-1	Lipoamide acyltransferase component of branched-chain alpha-keto acid dehydrogenase complex, mitochondrial	83.153	0	1308	NA	GO:0008152;GO:0043754;GO:0046949;GO:0048037	IPR000089;IPR001078;IPR003016;IPR004167;IPR011053;IPR015761;IPR023213
GSBRNA2T00125288001	2.683166145	0.009469298	CDY08039	BnaC03g34840D	supercontig:AST_PRJEB5043_v1:LK031982:752602:757273:1	BnaC03g34840D protein	NA	NA	NA	NA	NA	NA	NA	NA	GO:0005515;GO:0006952;GO:0007165;GO:0043531	IPR000157;IPR000767;IPR002182;IPR011713
GSBRNA2T00125348001	0.855574561	0.03659418	CDY08080	BnaA06g16460D	supercontig:AST_PRJEB5043_v1:LK031983:79211:81204:1	BnaA06g16460D protein	AT3G48530	KING1	chromosome:TAIR10:3:17987378:17989763:1	SNF1-related protein kinase regulatory subunit gamma-1	90.495	0	1672	NA	GO:0003824;GO:0005515	IPR000644;IPR013785
GSBRNA2T00125364001	2.153041826	0.000140975	CDY08092	BnaA06g16340D	supercontig:AST_PRJEB5043_v1:LK031983:185910:188279:1	BnaA06g16340D protein	AT3G48720	NA	chromosome:TAIR10:3:18046144:18049474:1	DCF	84.923	0	1308	NA	NA	IPR003480;IPR023213
GSBRNA2T00125373001	1.129072852	0.016488908	CDY08099	BnaA06g16270D	supercontig:AST_PRJEB5043_v1:LK031983:296794:299260:-1	BnaA06g16270D protein	AT3G48990	AAE3	chromosome:TAIR10:3:18158565:18161486:-1	Oxalate--CoA ligase	89.637	0	1964	NA	GO:0003824;GO:0008152	IPR000873;IPR020845;IPR025110
GSBRNA2T00125390001	1.83138685	5.33e-07	CDY08111	BnaA06g16150D	supercontig:AST_PRJEB5043_v1:LK031983:388191:391126:1	Peroxidase	AT3G49120	PER34	chromosome:TAIR10:3:18207651:18210333:1	Peroxidase	87.981	0	1254	62	GO:0004601;GO:0006979;GO:0020037;GO:0055114	IPR000823;IPR002016;IPR010255;IPR019793;IPR019794
GSBRNA2T00125489001	1.644483395	0.022054289	CDY08187	BnaA06g15390D	supercontig:AST_PRJEB5043_v1:LK031983:917465:919579:-1	BnaA06g15390D protein	AT1G21670	NA	chromosome:TAIR10:1:7610241:7612721:1	F8K7.9	81.773	0	1642	NA	NA	IPR011042;IPR011659
GSBRNA2T00125493001	0.853388877	0.037003681	CDY08191	BnaA06g15350D	supercontig:AST_PRJEB5043_v1:LK031983:934421:938675:-1	BnaA06g15350D protein	AT1G21640	NADK2	chromosome:TAIR10:1:7588414:7592831:1	NAD kinase 2	87.21	0	1984	NA	GO:0003951;GO:0006741;GO:0008152;GO:0019674	IPR002504;IPR016064;IPR017437;IPR017438
GSBRNA2T00125525001	2.544958857	0.046229398	CDY08213	BnaA05g14060D	supercontig:AST_PRJEB5043_v1:LK031984:108347:111160:-1	BnaA05g14060D protein	AT1G54010	GLL23	chromosome:TAIR10:1:20158589:20160864:-1	Inactive GDSL esterase/lipase-like protein 23	84.932	0	1090	48	GO:0006629;GO:0016787	IPR001087;IPR013831
GSBRNA2T00125592001	1.60127171	0.032219115	CDY08263	BnaA05g13560D	supercontig:AST_PRJEB5043_v1:LK031984:459411:462125:1	BnaA05g13560D protein	AT1G55850	CSLE1	chromosome:TAIR10:1:20876440:20879482:1	Cellulose synthase-like protein E1	83.55	0	2023	NA	GO:0016020;GO:0016760;GO:0030244	IPR005150
GSBRNA2T00125771001	1.975621076	0.035618904	CDX68392	BnaC01g24700D	supercontig:AST_PRJEB5043_v1:LK031788:700977:702744:1	BnaC01g24700D protein	NA	NA	NA	NA	NA	NA	NA	NA	GO:0003677;GO:0003682	IPR001005;IPR006447;IPR009057;IPR017930
GSBRNA2T00125923001	0.862679693	0.045203395	CDX68465	BnaC01g25430D	supercontig:AST_PRJEB5043_v1:LK031788:1931078:1933337:-1	BnaC01g25430D protein	AT3G48530	KING1	chromosome:TAIR10:3:17987378:17989763:1	SNF1-related protein kinase regulatory subunit gamma-1	91.987	0	1786	NA	GO:0003824;GO:0005515	IPR000644;IPR013785
GSBRNA2T00125987001	4.729232994	0.009149485	CDX68484	BnaC01g25620D	supercontig:AST_PRJEB5043_v1:LK031788:2585885:2586333:1	BnaC01g25620D protein	AT3G48580	XTH11	chromosome:TAIR10:3:18007165:18008463:1	Probable xyloglucan endotransglucosylase/hydrolase protein 11	80.816	6.04e-46	183	NA	GO:0005618;GO:0006073;GO:0016762;GO:0048046	IPR010713;IPR013320
GSBRNA2T00126055001	1.753507632	0.001635317	CDX68518	BnaC01g25960D	supercontig:AST_PRJEB5043_v1:LK031788:3179168:3182491:-1	BnaC01g25960D protein	AT3G49200	NA	chromosome:TAIR10:3:18235269:18237646:-1	O-acyltransferase (WSD1-like) family protein	80.992	0	1122	84	GO:0004144;GO:0045017	IPR004255;IPR009721
GSBRNA2T00126072001	3.652942647	9.59e-06	CDX68527	BnaC01g26050D	supercontig:AST_PRJEB5043_v1:LK031788:3311041:3312297:-1	BnaC01g26050D protein	AT3G49340	NA	chromosome:TAIR10:3:18293173:18294621:-1	Cysteine protease-like protein	81.286	0	822	92	GO:0006508;GO:0008234	IPR000169;IPR000668;IPR013128;IPR013201;IPR025660;IPR025661
GSBRNA2T00126133001	-0.71688869	0.026134355	CDX68557	BnaC01g26350D	supercontig:AST_PRJEB5043_v1:LK031788:4085948:4086736:1	BnaC01g26350D protein	AT3G49910	RPL26A	chromosome:TAIR10:3:18504164:18505390:1	60S ribosomal protein L26-1	89.377	4.27e-94	344	261.6	GO:0003735;GO:0006412;GO:0015934	IPR005756;IPR005824;IPR008991;IPR014722
GSBRNA2T00126194001	2.622191829	7.02e-05	CDX75986	BnaA04g02500D	supercontig:AST_PRJEB5043_v1:LK031806:6199:7328:1	BnaA04g02500D protein	NA	NA	NA	NA	NA	NA	NA	NA	GO:0003824;GO:0005975	IPR000490;IPR013781;IPR017853
GSBRNA2T00126205001	2.668029732	0.000224401	CDX75992	BnaA04g02560D	supercontig:AST_PRJEB5043_v1:LK031806:73255:74724:-1	BnaA04g02560D protein	AT3G56400	WRKY70	chromosome:TAIR10:3:20908711:20910623:-1	Probable WRKY transcription factor 70	82.933	0	656	NA	GO:0003700;GO:0043565	IPR003657
GSBRNA2T00126311001	4.458821106	2.86e-07	CDX76068	BnaA04g03320D	supercontig:AST_PRJEB5043_v1:LK031806:525378:529677:1	BnaA04g03320D protein	AT3G55970	JRG21	chromosome:TAIR10:3:20766735:20769410:-1	Probable 2-oxoglutarate-dependent dioxygenase JRG21	88.193	0	1304	NA	GO:0005506;GO:0016491;GO:0055114	IPR002283;IPR005123;IPR026992
GSBRNA2T00126366001	5.279123428	1.72e-10	CDX76097	BnaA04g03610D	supercontig:AST_PRJEB5043_v1:LK031806:817787:820002:1	BnaA04g03610D protein	AT3G55430	NA	chromosome:TAIR10:3:20549423:20552215:-1	Beta-1, 3-glucanase-like protein	86.093	0	1452	NA	GO:0003824;GO:0005975	IPR000490;IPR012946;IPR013781;IPR017853
GSBRNA2T00126485001	1.37397552	1.22e-06	CDX76181	BnaA04g04450D	supercontig:AST_PRJEB5043_v1:LK031806:1635345:1636188:1	BnaA04g04450D protein	NA	NA	NA	NA	NA	NA	NA	NA	NA	IPR016140
GSBRNA2T00126490001	-0.767742508	0.04560795	CDX76185	BnaA04g04490D	supercontig:AST_PRJEB5043_v1:LK031806:1666582:1671548:1	RNA polymerase sigma factor	AT3G53920	SIGC	chromosome:TAIR10:3:19960789:19963980:-1	RNA polymerase sigma factor sigC	86.748	0	1437	1121	GO:0003677;GO:0003700;GO:0003735;GO:0005622;GO:0005840;GO:0006412;GO:0016987	IPR000943;IPR001931;IPR007627;IPR007630;IPR011991;IPR013324;IPR013325;IPR014284;IPR016262;IPR018279
GSBRNA2T00126500001	-1.169720431	0.011394867	CDX76195	BnaA04g04590D	supercontig:AST_PRJEB5043_v1:LK031806:1745716:1746264:-1	Histone H2B	AT1G07790	HTB1	chromosome:TAIR10:1:2412938:2413790:1	Histone H2B.1	87.437	5.87e-60	230	30	GO:0000786;GO:0003677;GO:0005634;GO:0006334;GO:0046982	IPR000558;IPR007125;IPR009072
GSBRNA2T00126609001	-1.318200943	0.011798201	CDX76256	BnaA04g05200D	supercontig:AST_PRJEB5043_v1:LK031806:2328355:2329562:-1	BnaA04g05200D protein	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
GSBRNA2T00126621001	3.003936179	4.02e-12	CDX76263	BnaA08g11370D	supercontig:AST_PRJEB5043_v1:LK031807:17721:19434:-1	Glycosyltransferase	AT4G34138	UGT73B1	chromosome:TAIR10:4:16347997:16350203:-1	Glycosyltransferase	84.642	0	1435	880	GO:0008152	IPR002213
GSBRNA2T00126622001	3.030099739	5.28e-06	CDX76264	BnaA08g11360D	supercontig:AST_PRJEB5043_v1:LK031807:22237:24313:1	BnaA08g11360D protein	NA	NA	NA	NA	NA	NA	NA	NA	GO:0005515	IPR000008;IPR008973;IPR018029
GSBRNA2T00126705001	1.10074672	0.013027918	CDX76330	BnaA08g10700D	supercontig:AST_PRJEB5043_v1:LK031807:422023:424158:-1	BnaA08g10700D protein	AT4G35260	IDH1	chromosome:TAIR10:4:16774142:16776371:-1	Isocitrate dehydrogenase [NAD] regulatory subunit 1, mitochondrial	88.28	0	1247	369	GO:0000287;GO:0004449;GO:0006099;GO:0051287;GO:0055114	IPR001804;IPR004434;IPR024084
GSBRNA2T00126729001	2.738015696	0.018780887	CDX76347	BnaA08g10530D	supercontig:AST_PRJEB5043_v1:LK031807:597174:599832:-1	BnaA08g10530D protein	AT4G23190	CRK11	chromosome:TAIR10:4:12140982:12143833:-1	Cysteine-rich receptor-like protein kinase 11	84.941	0	1105	645	GO:0004672;GO:0004674;GO:0004713;GO:0005524;GO:0006468	IPR000719;IPR001245;IPR002290;IPR002902;IPR008271;IPR011009;IPR013320;IPR017441;IPR020635
GSBRNA2T00126730001	3.121738134	0.047318213	CDX76348	BnaA08g10520D	supercontig:AST_PRJEB5043_v1:LK031807:600306:602907:1	BnaA08g10520D protein	AT4G23190	CRK11	chromosome:TAIR10:4:12140982:12143833:-1	Cysteine-rich receptor-like protein kinase 11	81.298	0	1530	591	GO:0004672;GO:0004674;GO:0004713;GO:0005524;GO:0006468	IPR000719;IPR001245;IPR002290;IPR002902;IPR008271;IPR011009;IPR013320;IPR017441;IPR020635
GSBRNA2T00126741001	2.062024863	5.51e-07	CDX76357	BnaA08g10430D	supercontig:AST_PRJEB5043_v1:LK031807:653499:655073:-1	BnaA08g10430D protein	AT4G22690	CYP706A1	chromosome:TAIR10:4:11929359:11931750:1	Cytochrome P450, family 706, subfamily A, polypeptide 1	87.791	0	850	26	GO:0005506;GO:0009055;GO:0020037;GO:0055114	IPR001128;IPR002401;IPR017972
GSBRNA2T00126772001	2.297132087	3.03e-09	CDX76382	BnaA08g10180D	supercontig:AST_PRJEB5043_v1:LK031807:822863:824572:-1	BnaA08g10180D protein	NA	NA	NA	NA	NA	NA	NA	NA	GO:0000166;GO:0008152;GO:0016491	IPR002198;IPR002347;IPR016040;IPR020904;IPR027052
GSBRNA2T00126837001	1.871871002	0.000320875	CDX76431	BnaA08g09690D	supercontig:AST_PRJEB5043_v1:LK031807:1145850:1147578:-1	BnaA08g09690D protein	AT4G21570	NA	chromosome:TAIR10:4:11470835:11473021:-1	Protein of unknown function (DUF300)	90.96	0	1192	NA	NA	IPR005178
GSBRNA2T00126842001	1.163029746	0.040143234	CDX76436	BnaA08g09640D	supercontig:AST_PRJEB5043_v1:LK031807:1166982:1167585:1	BnaA08g09640D protein	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
GSBRNA2T00126857001	2.023830114	0.011071906	CDX76449	BnaA08g09510D	supercontig:AST_PRJEB5043_v1:LK031807:1252151:1253749:-1	BnaA08g09510D protein	AT4G20830	NA	chromosome:TAIR10:4:11155453:11157806:1	Berberine bridge enzyme-like 19	83.312	0	1450	210	GO:0003824;GO:0008762;GO:0016491;GO:0050660;GO:0055114	IPR006094;IPR012951;IPR016166;IPR016167;IPR016169
GSBRNA2T00126864001	-0.763239676	0.050398283	CDX76455	BnaA08g09450D	supercontig:AST_PRJEB5043_v1:LK031807:1290144:1291666:1	Small nuclear ribonucleoprotein-associated protein	AT5G44500	NA	chromosome:TAIR10:5:17927443:17929172:1	Small nuclear ribonucleoprotein-associated protein	80.62	3.77e-107	388	NA	NA	IPR001163;IPR006649;IPR010920;IPR017131
GSBRNA2T00126908001	1.354379444	0.012878203	CDX76490	BnaA08g09100D	supercontig:AST_PRJEB5043_v1:LK031807:1575665:1578236:-1	BnaA08g09100D protein	AT4G19160	NA	chromosome:TAIR10:4:10477184:10480212:1	unknown protein; Has 35333 Blast hits to 34131 proteins in 2444 species: Archae - 798; Bacteria - 22429; Metazoa - 974; Fungi - 991; Plants - 531; Viruses - 0; Other Eukaryotes - 9610 (source: NCBI BLink).	80.096	0	745	NA	NA	NA
GSBRNA2T00126950001	1.980480978	0.000148059	CDX76525	BnaA08g08750D	supercontig:AST_PRJEB5043_v1:LK031807:1831835:1832507:-1	BnaA08g08750D protein	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
GSBRNA2T00126957001	1.144991167	0.028557283	CDX76532	BnaA08g08680D	supercontig:AST_PRJEB5043_v1:LK031807:1860708:1861396:-1	BnaA08g08680D protein	AT4G18280	NA	chromosome:TAIR10:4:10103866:10104837:1	Glycine-rich cell wall protein-like protein	85.751	2.16e-112	405	NA	NA	NA
GSBRNA2T00126958001	1.426452881	0.053099676	CDX76533	BnaA08g08670D	supercontig:AST_PRJEB5043_v1:LK031807:1871845:1872778:1	BnaA08g08670D protein	AT4G18253	NA	chromosome:TAIR10:4:10091101:10092224:-1	Receptor Serine/Threonine kinase-like protein	80.474	7.63e-149	527	NA	NA	IPR001938;IPR017949
GSBRNA2T00126971001	3.893452695	0.0383947	CDX76541	BnaA08g08590D	supercontig:AST_PRJEB5043_v1:LK031807:1949147:1950303:-1	BnaA08g08590D protein	AT4G18170	WRKY28	chromosome:TAIR10:4:10061214:10062893:1	Probable WRKY transcription factor 28	84.472	3.12e-173	608	419	GO:0003700;GO:0043565	IPR003657
GSBRNA2T00126980001	-0.92561132	0.009247206	CDX76545	BnaA08g08550D	supercontig:AST_PRJEB5043_v1:LK031807:1990374:1991468:1	BnaA01g08920D protein	AT4G18100	RPL32A	chromosome:TAIR10:4:10035468:10036647:-1	60S ribosomal protein L32-1	93.035	1.79e-167	588	94	GO:0003735;GO:0005622;GO:0005840;GO:0006412	IPR001515;IPR018263
GSBRNA2T00126985001	1.593742967	0.000377049	CDX76550	BnaA08g08500D	supercontig:AST_PRJEB5043_v1:LK031807:2003273:2004382:-1	BnaA08g08500D protein	NA	NA	NA	NA	NA	NA	NA	NA	GO:0005515	IPR011990;IPR013026
GSBRNA2T00127006001	0.89625381	0.053390313	CDX76566	BnaA08g08340D	supercontig:AST_PRJEB5043_v1:LK031807:2140975:2142587:1	BnaA08g08340D protein	AT4G17530	RABD2C	chromosome:TAIR10:4:9773548:9775676:-1	RAB1C	93.268	0	898	120	GO:0003924;GO:0005525;GO:0005622;GO:0006184;GO:0006886;GO:0006913;GO:0007165;GO:0007264;GO:0015031;GO:0016020	IPR001806;IPR002041;IPR003578;IPR003579;IPR005225;IPR020849
GSBRNA2T00127067001	1.353416803	0.005815098	CDX76609	BnaC08g31950D	supercontig:AST_PRJEB5043_v1:LK031808:185049:186028:-1	BnaC08g31950D protein	AT3G62020	GLP10	chromosome:TAIR10:3:22971358:22972303:-1	At3g62020	89.291	0	832	NA	GO:0030145;GO:0045735;GO:0048046	IPR001929;IPR006045;IPR011051;IPR014710;IPR019780
GSBRNA2T00127128001	0.817393698	0.00507824	CDX76656	BnaC08g32420D	supercontig:AST_PRJEB5043_v1:LK031808:345778:351559:-1	BnaC08g32420D protein	AT3G62700	ABCC14	chromosome:TAIR10:3:23190265:23195917:-1	ABC transporter C family member 14	84.926	0	2643	1390	GO:0000166;GO:0005524;GO:0006810;GO:0016021;GO:0016887;GO:0017111;GO:0055085	IPR001140;IPR003439;IPR003593;IPR011527;IPR017871;IPR017940
GSBRNA2T00127142001	1.520609279	0.022462161	CDX76667	BnaC08g32530D	supercontig:AST_PRJEB5043_v1:LK031808:406577:409255:-1	BnaC08g32530D protein	AT3G62860	NA	chromosome:TAIR10:3:23239264:23242274:-1	Alpha/beta-Hydrolases superfamily protein	87.919	0	1048	323	NA	IPR000073;IPR022742
GSBRNA2T00127335001	1.528839261	6.6e-05	CDX76829	BnaC08g34150D	supercontig:AST_PRJEB5043_v1:LK031808:1324422:1326389:-1	BnaC08g34150D protein	AT2G24180	CYP71B6	chromosome:TAIR10:2:10281718:10283735:1	Cytochrome P450 71B6	83.125	0	1371	NA	GO:0005506;GO:0009055;GO:0020037;GO:0055114	IPR001128;IPR002401;IPR017972
GSBRNA2T00127389001	1.048769356	0.019445688	CDX76875	BnaC08g34610D	supercontig:AST_PRJEB5043_v1:LK031808:1705512:1705998:-1	BnaC08g34610D protein	NA	NA	NA	NA	NA	NA	NA	NA	NA	IPR018930
GSBRNA2T00127448001	2.16319688	0.008611893	CDX76920	BnaC08g35060D	supercontig:AST_PRJEB5043_v1:LK031808:2061552:2062261:1	BnaC08g35060D protein	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
GSBRNA2T00127623001	1.299832443	0.041272598	CDX77051	BnaC04g38460D	supercontig:AST_PRJEB5043_v1:LK031809:717410:718052:-1	BnaC04g38460D protein	AT2G26740	ATSEH	chromosome:TAIR10:2:11392849:11394363:-1	ATsEH	82.845	3.09e-116	418	41	GO:0003824	IPR000073;IPR000639
GSBRNA2T00127701001	5.486269285	1.6e-36	CDX77108	BnaC04g39030D	supercontig:AST_PRJEB5043_v1:LK031809:1178870:1181021:1	BnaC04g39030D protein	AT3G57020	SSL9	chromosome:TAIR10:3:21098315:21100459:-1	Protein STRICTOSIDINE SYNTHASE-LIKE 9	86.229	0	1201	NA	GO:0009058;GO:0016844	IPR011042;IPR018119
GSBRNA2T00127705001	2.498298695	2.46e-05	CDX77111	BnaC04g39060D	supercontig:AST_PRJEB5043_v1:LK031809:1188127:1189152:-1	BnaC04g39060D protein	AT2G27310	NA	chromosome:TAIR10:2:11683772:11685342:-1	F-box protein At2g27310	83.333	0	917	NA	NA	NA
GSBRNA2T00127815001	2.512373032	0.000641108	CDX77180	BnaC04g39750D	supercontig:AST_PRJEB5043_v1:LK031809:1751627:1752314:-1	BnaC04g39750D protein	AT2G28400	NA	chromosome:TAIR10:2:12147883:12149072:-1	Putative uncharacterized protein At2g28400	82.738	1.44e-119	429	NA	NA	IPR007608
GSBRNA2T00127842001	2.83414699	0.002682211	CDX77194	BnaC04g39890D	supercontig:AST_PRJEB5043_v1:LK031809:1965979:1967409:-1	3-ketoacyl-CoA synthase	AT2G28630	KCS12	chromosome:TAIR10:2:12275256:12277417:-1	3-ketoacyl-CoA synthase 12	90.706	0	1906	NA	GO:0003824;GO:0006633;GO:0008152;GO:0008610;GO:0016020	IPR012392;IPR013601;IPR013747;IPR016038;IPR016039
GSBRNA2T00127889001	-5.058355294	0.007382808	CDX77221	BnaC04g40160D	supercontig:AST_PRJEB5043_v1:LK031809:2244007:2245977:-1	BnaC04g40160D protein	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
GSBRNA2T00128267001	1.70069854	0.00420314	CDX77422	BnaA07g05600D	supercontig:AST_PRJEB5043_v1:LK031811:445036:445641:-1	BnaA07g05600D protein	AT3G24500	MBF1C	chromosome:TAIR10:3:8918267:8919358:1	MBF1C	86.437	4.52e-134	477	NA	GO:0003677;GO:0043565	IPR001387;IPR010982;IPR013729
GSBRNA2T00128389001	1.448565091	0.019053378	CDX77508	BnaA07g06460D	supercontig:AST_PRJEB5043_v1:LK031811:1319366:1321700:1	Uricase	AT2G26230	NA	chromosome:TAIR10:2:11164575:11167346:1	Uricase	87.996	0	1070	NA	GO:0004846;GO:0006144;GO:0055114	IPR002042;IPR019842
GSBRNA2T00128437001	3.561404494	0.039455752	CDX77542	BnaA07g06800D	supercontig:AST_PRJEB5043_v1:LK031811:1633347:1634828:-1	BnaA07g06800D protein	AT3G23180	NA	chromosome:TAIR10:3:8276922:8278535:1	HR-like lesion-inducing protein	84.816	0	652	NA	NA	IPR008637
GSBRNA2T00128441001	1.641770166	0.032015233	CDX77544	BnaA07g06820D	supercontig:AST_PRJEB5043_v1:LK031811:1644167:1644490:1	BnaA07g06820D protein	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
GSBRNA2T00128580001	1.00665306	0.01502201	CDX77642	BnaC07g18960D	supercontig:AST_PRJEB5043_v1:LK031812:354658:357230:-1	BnaC07g18960D protein	AT5G46180	DELTA-OAT	chromosome:TAIR10:5:18718417:18721744:-1	Ornithine aminotransferase, mitochondrial	90.345	0	1142	NA	GO:0003824;GO:0008483;GO:0030170	IPR005814;IPR010164;IPR015421;IPR015422;IPR015424
GSBRNA2T00128779001	1.57277945	0.008473676	CDX77750	BnaC07g20040D	supercontig:AST_PRJEB5043_v1:LK031812:1564688:1565496:-1	BnaC07g20040D protein	AT5G47220	ERF2	chromosome:TAIR10:5:19171643:19172956:-1	ERF2	80.921	2.52e-123	442	157	GO:0003677;GO:0003700	IPR001471;IPR016177
GSBRNA2T00128815001	1.254243654	0.002381062	CDX77777	BnaC07g20310D	supercontig:AST_PRJEB5043_v1:LK031812:1747345:1752477:-1	BnaC07g20310D protein	AT5G47560	TDT	chromosome:TAIR10:5:19287369:19291103:-1	Tonoplast dicarboxylate transporter	85.793	0	1720	NA	GO:0005215;GO:0006814;GO:0016020;GO:0055085	IPR001898
GSBRNA2T00128845001	0.942046974	0.017796949	CDX77802	BnaC07g20560D	supercontig:AST_PRJEB5043_v1:LK031812:1890396:1894699:1	BnaC07g20560D protein	AT1G03370	NA	chromosome:TAIR10:1:830550:835411:1	C2 and GRAM domain-containing protein At1g03370	87.524	0	3515	NA	GO:0005515	IPR000008;IPR004182;IPR008973;IPR018029;IPR020477
GSBRNA2T00129212001	1.193449535	0.002128557	CDX77950	BnaA09g31450D	supercontig:AST_PRJEB5043_v1:LK031814:258152:259625:-1	BnaA09g31450D protein	AT3G50830	COR413PM2	chromosome:TAIR10:3:18893739:18895587:-1	COR413-PM2	87.459	0	695	NA	NA	IPR008892
